county,precinct,office,district,party,candidate,votes
PRINCE WILLIAM,711 - GRAYSON,Lieutenant Governor,,DEM,Ghazala F. Hashmi,1027
PRINCE WILLIAM,711 - GRAYSON,Lieutenant Governor,,REP,"John J. Reid, II",296
PRINCE WILLIAM,711 - GRAYSON,"Member, House of Delegates (19th District)",019,DEM,"Rozia A. ""J.R."" Henson, Jr",1087
PRINCE WILLIAM,712 - LEESYLVANIA,Attorney General,,REP,Jason S. Miyares,554
PRINCE WILLIAM,712 - LEESYLVANIA,Attorney General,,DEM,Jay C. Jones,1243
PRINCE WILLIAM,712 - LEESYLVANIA,Governor,,DEM,Abigail D. Spanberger,1326
PRINCE WILLIAM,712 - LEESYLVANIA,Governor,,REP,Winsome Earle-Sears,493
PRINCE WILLIAM,712 - LEESYLVANIA,Lieutenant Governor,,DEM,Ghazala F. Hashmi,1304
PRINCE WILLIAM,712 - LEESYLVANIA,Lieutenant Governor,,REP,"John J. Reid, II",509
PRINCE WILLIAM,712 - LEESYLVANIA,"Member, House of Delegates (19th District)",019,DEM,"Rozia A. ""J.R."" Henson, Jr",1382
PULASKI,101 - BELSPRING,Attorney General,,REP,Jason S. Miyares,381
PULASKI,101 - BELSPRING,Attorney General,,DEM,Jay C. Jones,128
PULASKI,101 - BELSPRING,Governor,,DEM,Abigail D. Spanberger,147
PULASKI,101 - BELSPRING,Governor,,REP,Winsome Earle-Sears,365
PULASKI,101 - BELSPRING,Lieutenant Governor,,DEM,Ghazala F. Hashmi,143
PULASKI,101 - BELSPRING,Lieutenant Governor,,REP,"John J. Reid, II",365
PULASKI,101 - BELSPRING,"Member, House of Delegates (42nd District)",042,DEM,Biko Agozino,132
PULASKI,101 - BELSPRING,"Member, House of Delegates (42nd District)",042,REP,Jason S. Ballard,377
PULASKI,102 - NEW RIVER,Attorney General,,REP,Jason S. Miyares,1079
PULASKI,102 - NEW RIVER,Attorney General,,DEM,Jay C. Jones,656
PULASKI,102 - NEW RIVER,Governor,,DEM,Abigail D. Spanberger,728
PULASKI,102 - NEW RIVER,Governor,,REP,Winsome Earle-Sears,1018
PULASKI,102 - NEW RIVER,Lieutenant Governor,,DEM,Ghazala F. Hashmi,680
PULASKI,102 - NEW RIVER,Lieutenant Governor,,REP,"John J. Reid, II",1051
PULASKI,102 - NEW RIVER,"Member, House of Delegates (42nd District)",042,DEM,Biko Agozino,644
PULASKI,102 - NEW RIVER,"Member, House of Delegates (42nd District)",042,REP,Jason S. Ballard,1101
PULASKI,103 - WEST CLOYD,Attorney General,,REP,Jason S. Miyares,387
PULASKI,103 - WEST CLOYD,Attorney General,,DEM,Jay C. Jones,149
PULASKI,103 - WEST CLOYD,Governor,,DEM,Abigail D. Spanberger,162
PULASKI,103 - WEST CLOYD,Governor,,REP,Winsome Earle-Sears,378
PULASKI,103 - WEST CLOYD,Lieutenant Governor,,DEM,Ghazala F. Hashmi,161
PULASKI,103 - WEST CLOYD,Lieutenant Governor,,REP,"John J. Reid, II",368
PULASKI,103 - WEST CLOYD,"Member, House of Delegates (42nd District)",042,DEM,Biko Agozino,145
PULASKI,103 - WEST CLOYD,"Member, House of Delegates (42nd District)",042,REP,Jason S. Ballard,391
PULASKI,201 - DRAPER,Attorney General,,REP,Jason S. Miyares,816
PULASKI,201 - DRAPER,Attorney General,,DEM,Jay C. Jones,197
PULASKI,201 - DRAPER,Governor,,DEM,Abigail D. Spanberger,234
PULASKI,201 - DRAPER,Governor,,REP,Winsome Earle-Sears,781
PULASKI,201 - DRAPER,Lieutenant Governor,,DEM,Ghazala F. Hashmi,211
PULASKI,201 - DRAPER,Lieutenant Governor,,REP,"John J. Reid, II",795
PULASKI,201 - DRAPER,"Member, House of Delegates (42nd District)",042,DEM,Biko Agozino,197
PULASKI,201 - DRAPER,"Member, House of Delegates (42nd District)",042,REP,Jason S. Ballard,815
PULASKI,202 - SOUTH PULASKI,Attorney General,,REP,Jason S. Miyares,104
PULASKI,202 - SOUTH PULASKI,Attorney General,,DEM,Jay C. Jones,58
PULASKI,202 - SOUTH PULASKI,Governor,,DEM,Abigail D. Spanberger,66
PULASKI,202 - SOUTH PULASKI,Governor,,REP,Winsome Earle-Sears,98
PULASKI,202 - SOUTH PULASKI,Lieutenant Governor,,DEM,Ghazala F. Hashmi,67
PULASKI,202 - SOUTH PULASKI,Lieutenant Governor,,REP,"John J. Reid, II",96
PULASKI,202 - SOUTH PULASKI,"Member, House of Delegates (46th District)",046,DEM,Jamie R. Hendry,65
PULASKI,202 - SOUTH PULASKI,"Member, House of Delegates (46th District)",046,REP,Mitchell D. Cornett,97
PULASKI,203 - NEWBERN,Attorney General,,REP,Jason S. Miyares,1010
PULASKI,203 - NEWBERN,Attorney General,,DEM,Jay C. Jones,424
PULASKI,203 - NEWBERN,Governor,,DEM,Abigail D. Spanberger,495
PULASKI,203 - NEWBERN,Governor,,REP,Winsome Earle-Sears,957
PULASKI,203 - NEWBERN,Lieutenant Governor,,DEM,Ghazala F. Hashmi,454
PULASKI,203 - NEWBERN,Lieutenant Governor,,REP,"John J. Reid, II",980
PULASKI,203 - NEWBERN,Member Town Council - Special (Town of Dublin),DUBLIN,,Jared M. Smith,337
PULASKI,203 - NEWBERN,Member Town Council - Special (Town of Dublin),DUBLIN,,P. Douglas Poe,324
PULASKI,203 - NEWBERN,"Member, House of Delegates (42nd District)",042,DEM,Biko Agozino,422
PULASKI,203 - NEWBERN,"Member, House of Delegates (42nd District)",042,REP,Jason S. Ballard,1018
PULASKI,301 - DUBLIN,Attorney General,,REP,Jason S. Miyares,1254
PULASKI,301 - DUBLIN,Attorney General,,DEM,Jay C. Jones,398
PULASKI,301 - DUBLIN,Governor,,DEM,Abigail D. Spanberger,465
PULASKI,301 - DUBLIN,Governor,,REP,Winsome Earle-Sears,1203
PULASKI,301 - DUBLIN,Lieutenant Governor,,DEM,Ghazala F. Hashmi,444
PULASKI,301 - DUBLIN,Lieutenant Governor,,REP,"John J. Reid, II",1207
PULASKI,301 - DUBLIN,"Member, House of Delegates (42nd District)",042,DEM,Biko Agozino,395
PULASKI,301 - DUBLIN,"Member, House of Delegates (42nd District)",042,REP,Jason S. Ballard,1270
PULASKI,302 - HIWASSEE,Attorney General,,REP,Jason S. Miyares,239
PULASKI,302 - HIWASSEE,Attorney General,,DEM,Jay C. Jones,64
PULASKI,302 - HIWASSEE,Governor,,DEM,Abigail D. Spanberger,76
PULASKI,302 - HIWASSEE,Governor,,REP,Winsome Earle-Sears,230
PULASKI,302 - HIWASSEE,Lieutenant Governor,,DEM,Ghazala F. Hashmi,73
PULASKI,302 - HIWASSEE,Lieutenant Governor,,REP,"John J. Reid, II",229
PULASKI,302 - HIWASSEE,"Member, House of Delegates (42nd District)",042,DEM,Biko Agozino,67
PULASKI,302 - HIWASSEE,"Member, House of Delegates (42nd District)",042,REP,Jason S. Ballard,238
PULASKI,304 - SNOWVILLE,Attorney General,,REP,Jason S. Miyares,657
PULASKI,304 - SNOWVILLE,Attorney General,,DEM,Jay C. Jones,189
PULASKI,304 - SNOWVILLE,Governor,,DEM,Abigail D. Spanberger,218
PULASKI,304 - SNOWVILLE,Governor,,REP,Winsome Earle-Sears,638
PULASKI,304 - SNOWVILLE,Lieutenant Governor,,DEM,Ghazala F. Hashmi,201
PULASKI,304 - SNOWVILLE,Lieutenant Governor,,REP,"John J. Reid, II",648
PULASKI,304 - SNOWVILLE,"Member, House of Delegates (42nd District)",042,DEM,Biko Agozino,196
PULASKI,304 - SNOWVILLE,"Member, House of Delegates (42nd District)",042,REP,Jason S. Ballard,655
PULASKI,402 - WALKER,Attorney General,,REP,Jason S. Miyares,481
PULASKI,402 - WALKER,Attorney General,,DEM,Jay C. Jones,86
PULASKI,402 - WALKER,Governor,,DEM,Abigail D. Spanberger,105
PULASKI,402 - WALKER,Governor,,REP,Winsome Earle-Sears,462
PULASKI,402 - WALKER,Lieutenant Governor,,DEM,Ghazala F. Hashmi,90
PULASKI,402 - WALKER,Lieutenant Governor,,REP,"John J. Reid, II",478
PULASKI,402 - WALKER,"Member, House of Delegates (42nd District)",042,DEM,Biko Agozino,86
PULASKI,402 - WALKER,"Member, House of Delegates (42nd District)",042,REP,Jason S. Ballard,481
PULASKI,403 - WEST MASSIE,Attorney General,,REP,Jason S. Miyares,874
PULASKI,403 - WEST MASSIE,Attorney General,,DEM,Jay C. Jones,350
PULASKI,403 - WEST MASSIE,Governor,,DEM,Abigail D. Spanberger,402
PULASKI,403 - WEST MASSIE,Governor,,REP,Winsome Earle-Sears,832
PULASKI,403 - WEST MASSIE,Lieutenant Governor,,DEM,Ghazala F. Hashmi,377
PULASKI,403 - WEST MASSIE,Lieutenant Governor,,REP,"John J. Reid, II",845
PULASKI,403 - WEST MASSIE,"Member, House of Delegates (46th District)",046,DEM,Jamie R. Hendry,383
PULASKI,403 - WEST MASSIE,"Member, House of Delegates (46th District)",046,REP,Mitchell D. Cornett,844
PULASKI,404 - EAST MASSIE,Attorney General,,REP,Jason S. Miyares,322
PULASKI,404 - EAST MASSIE,Attorney General,,DEM,Jay C. Jones,114
PULASKI,404 - EAST MASSIE,Governor,,DEM,Abigail D. Spanberger,138
PULASKI,404 - EAST MASSIE,Governor,,REP,Winsome Earle-Sears,297
PULASKI,404 - EAST MASSIE,Lieutenant Governor,,DEM,Ghazala F. Hashmi,124
PULASKI,404 - EAST MASSIE,Lieutenant Governor,,REP,"John J. Reid, II",312
PULASKI,404 - EAST MASSIE,"Member, House of Delegates (42nd District)",042,DEM,Biko Agozino,117
PULASKI,404 - EAST MASSIE,"Member, House of Delegates (42nd District)",042,REP,Jason S. Ballard,314
PULASKI,501 - ROBINSON,Attorney General,,REP,Jason S. Miyares,1400
PULASKI,501 - ROBINSON,Attorney General,,DEM,Jay C. Jones,627
PULASKI,501 - ROBINSON,Governor,,DEM,Abigail D. Spanberger,691
PULASKI,501 - ROBINSON,Governor,,REP,Winsome Earle-Sears,1348
PULASKI,501 - ROBINSON,Lieutenant Governor,,DEM,Ghazala F. Hashmi,659
PULASKI,501 - ROBINSON,Lieutenant Governor,,REP,"John J. Reid, II",1365
PULASKI,501 - ROBINSON,"Member, House of Delegates (46th District)",046,DEM,Jamie R. Hendry,662
PULASKI,501 - ROBINSON,"Member, House of Delegates (46th District)",046,REP,Mitchell D. Cornett,1371
RADFORD,001 - EAST PRECINCT,Attorney General,,REP,Jason S. Miyares,310
RADFORD,001 - EAST PRECINCT,Attorney General,,DEM,Jay C. Jones,587
RADFORD,001 - EAST PRECINCT,Commissioner of Revenue (Radford City),RADFORD CITY,,Angel H. Turpin,324
RADFORD,001 - EAST PRECINCT,Commissioner of Revenue (Radford City),RADFORD CITY,,Kelsey Renee Marletta,526
RADFORD,001 - EAST PRECINCT,Commonwealth's Attorney (Radford City),RADFORD CITY,,Chris E. Rehak,742
RADFORD,001 - EAST PRECINCT,Governor,,DEM,Abigail D. Spanberger,617
RADFORD,001 - EAST PRECINCT,Governor,,REP,Winsome Earle-Sears,291
RADFORD,001 - EAST PRECINCT,Lieutenant Governor,,DEM,Ghazala F. Hashmi,606
RADFORD,001 - EAST PRECINCT,Lieutenant Governor,,REP,"John J. Reid, II",294
RADFORD,001 - EAST PRECINCT,"Member, House of Delegates (42nd District)",042,DEM,Biko Agozino,591
RADFORD,001 - EAST PRECINCT,"Member, House of Delegates (42nd District)",042,REP,Jason S. Ballard,305
RADFORD,001 - EAST PRECINCT,Sheriff (Radford City),RADFORD CITY,,Mark R. Armentrout,724
RADFORD,001 - EAST PRECINCT,Treasurer (Radford City),RADFORD CITY,,Joy M. Morrison,593
RADFORD,001 - EAST PRECINCT,Treasurer (Radford City),RADFORD CITY,,Tracy A. Trump,279
RADFORD,002 - CENTRAL PRECINCT,Attorney General,,REP,Jason S. Miyares,732
RADFORD,002 - CENTRAL PRECINCT,Attorney General,,DEM,Jay C. Jones,679
RADFORD,002 - CENTRAL PRECINCT,Commissioner of Revenue (Radford City),RADFORD CITY,,Angel H. Turpin,760
RADFORD,002 - CENTRAL PRECINCT,Commissioner of Revenue (Radford City),RADFORD CITY,,Kelsey Renee Marletta,607
RADFORD,002 - CENTRAL PRECINCT,Commonwealth's Attorney (Radford City),RADFORD CITY,,Chris E. Rehak,1112
RADFORD,002 - CENTRAL PRECINCT,Governor,,DEM,Abigail D. Spanberger,745
RADFORD,002 - CENTRAL PRECINCT,Governor,,REP,Winsome Earle-Sears,691
RADFORD,002 - CENTRAL PRECINCT,Lieutenant Governor,,DEM,Ghazala F. Hashmi,713
RADFORD,002 - CENTRAL PRECINCT,Lieutenant Governor,,REP,"John J. Reid, II",682
RADFORD,002 - CENTRAL PRECINCT,"Member, House of Delegates (42nd District)",042,DEM,Biko Agozino,683
RADFORD,002 - CENTRAL PRECINCT,"Member, House of Delegates (42nd District)",042,REP,Jason S. Ballard,744
RADFORD,002 - CENTRAL PRECINCT,Sheriff (Radford City),RADFORD CITY,,Mark R. Armentrout,1187
RADFORD,002 - CENTRAL PRECINCT,Treasurer (Radford City),RADFORD CITY,,Joy M. Morrison,689
RADFORD,002 - CENTRAL PRECINCT,Treasurer (Radford City),RADFORD CITY,,Tracy A. Trump,683
RADFORD,003 - WEST PRECINCT,Attorney General,,REP,Jason S. Miyares,873
RADFORD,003 - WEST PRECINCT,Attorney General,,DEM,Jay C. Jones,635
RADFORD,003 - WEST PRECINCT,Commissioner of Revenue (Radford City),RADFORD CITY,,Angel H. Turpin,830
RADFORD,003 - WEST PRECINCT,Commissioner of Revenue (Radford City),RADFORD CITY,,Kelsey Renee Marletta,627
RADFORD,003 - WEST PRECINCT,Commonwealth's Attorney (Radford City),RADFORD CITY,,Chris E. Rehak,1165
RADFORD,003 - WEST PRECINCT,Governor,,DEM,Abigail D. Spanberger,706
RADFORD,003 - WEST PRECINCT,Governor,,REP,Winsome Earle-Sears,815
RADFORD,003 - WEST PRECINCT,Lieutenant Governor,,DEM,Ghazala F. Hashmi,679
RADFORD,003 - WEST PRECINCT,Lieutenant Governor,,REP,"John J. Reid, II",813
RADFORD,003 - WEST PRECINCT,"Member, House of Delegates (42nd District)",042,DEM,Biko Agozino,656
RADFORD,003 - WEST PRECINCT,"Member, House of Delegates (42nd District)",042,REP,Jason S. Ballard,863
RADFORD,003 - WEST PRECINCT,Sheriff (Radford City),RADFORD CITY,,Mark R. Armentrout,1288
RADFORD,003 - WEST PRECINCT,Treasurer (Radford City),RADFORD CITY,,Joy M. Morrison,665
RADFORD,003 - WEST PRECINCT,Treasurer (Radford City),RADFORD CITY,,Tracy A. Trump,809
RADFORD,004 - NEW RIVER PRECINCT,Attorney General,,REP,Jason S. Miyares,282
RADFORD,004 - NEW RIVER PRECINCT,Attorney General,,DEM,Jay C. Jones,525
RADFORD,004 - NEW RIVER PRECINCT,Commissioner of Revenue (Radford City),RADFORD CITY,,Angel H. Turpin,291
RADFORD,004 - NEW RIVER PRECINCT,Commissioner of Revenue (Radford City),RADFORD CITY,,Kelsey Renee Marletta,479
RADFORD,004 - NEW RIVER PRECINCT,Commonwealth's Attorney (Radford City),RADFORD CITY,,Chris E. Rehak,670
RADFORD,004 - NEW RIVER PRECINCT,Governor,,DEM,Abigail D. Spanberger,564
RADFORD,004 - NEW RIVER PRECINCT,Governor,,REP,Winsome Earle-Sears,253
RADFORD,004 - NEW RIVER PRECINCT,Lieutenant Governor,,DEM,Ghazala F. Hashmi,553
RADFORD,004 - NEW RIVER PRECINCT,Lieutenant Governor,,REP,"John J. Reid, II",253
RADFORD,004 - NEW RIVER PRECINCT,"Member, House of Delegates (42nd District)",042,DEM,Biko Agozino,532
RADFORD,004 - NEW RIVER PRECINCT,"Member, House of Delegates (42nd District)",042,REP,Jason S. Ballard,277
RADFORD,004 - NEW RIVER PRECINCT,Sheriff (Radford City),RADFORD CITY,,Mark R. Armentrout,653
RADFORD,004 - NEW RIVER PRECINCT,Treasurer (Radford City),RADFORD CITY,,Joy M. Morrison,529
RADFORD,004 - NEW RIVER PRECINCT,Treasurer (Radford City),RADFORD CITY,,Tracy A. Trump,253
RAPPAHANNOCK,101 - WASHINGTON,Attorney General,,REP,Jason S. Miyares,434
RAPPAHANNOCK,101 - WASHINGTON,Attorney General,,DEM,Jay C. Jones,359
RAPPAHANNOCK,101 - WASHINGTON,Governor,,DEM,Abigail D. Spanberger,403
RAPPAHANNOCK,101 - WASHINGTON,Governor,,REP,Winsome Earle-Sears,399
RAPPAHANNOCK,101 - WASHINGTON,Lieutenant Governor,,DEM,Ghazala F. Hashmi,397
RAPPAHANNOCK,101 - WASHINGTON,Lieutenant Governor,,REP,"John J. Reid, II",404
RAPPAHANNOCK,101 - WASHINGTON,"Member, House of Delegates (61st District)",061,DEM,"Jacob M. ""Jac"" Bennington",376
RAPPAHANNOCK,101 - WASHINGTON,"Member, House of Delegates (61st District)",061,REP,Michael J. Webert,428
RAPPAHANNOCK,201 - AMISSVILLE,Attorney General,,REP,Jason S. Miyares,614
RAPPAHANNOCK,201 - AMISSVILLE,Attorney General,,DEM,Jay C. Jones,253
RAPPAHANNOCK,201 - AMISSVILLE,Governor,,DEM,Abigail D. Spanberger,286
RAPPAHANNOCK,201 - AMISSVILLE,Governor,,REP,Winsome Earle-Sears,592
RAPPAHANNOCK,201 - AMISSVILLE,Lieutenant Governor,,DEM,Ghazala F. Hashmi,272
RAPPAHANNOCK,201 - AMISSVILLE,Lieutenant Governor,,REP,"John J. Reid, II",603
RAPPAHANNOCK,201 - AMISSVILLE,"Member, House of Delegates (61st District)",061,DEM,"Jacob M. ""Jac"" Bennington",268
RAPPAHANNOCK,201 - AMISSVILLE,"Member, House of Delegates (61st District)",061,REP,Michael J. Webert,608
RAPPAHANNOCK,301 - SPERRYVILLE,Attorney General,,REP,Jason S. Miyares,399
RAPPAHANNOCK,301 - SPERRYVILLE,Attorney General,,DEM,Jay C. Jones,380
RAPPAHANNOCK,301 - SPERRYVILLE,Governor,,DEM,Abigail D. Spanberger,434
RAPPAHANNOCK,301 - SPERRYVILLE,Governor,,REP,Winsome Earle-Sears,367
RAPPAHANNOCK,301 - SPERRYVILLE,Lieutenant Governor,,DEM,Ghazala F. Hashmi,421
RAPPAHANNOCK,301 - SPERRYVILLE,Lieutenant Governor,,REP,"John J. Reid, II",371
RAPPAHANNOCK,301 - SPERRYVILLE,Member Board of Supervisors (Piedmont District),PIEDMONT DISTRICT,,Gary T. Settle,681
RAPPAHANNOCK,301 - SPERRYVILLE,Member School Board (Piedmont District),PIEDMONT DISTRICT,,Rachel L. Bynum,626
RAPPAHANNOCK,301 - SPERRYVILLE,"Member, House of Delegates (61st District)",061,DEM,"Jacob M. ""Jac"" Bennington",401
RAPPAHANNOCK,301 - SPERRYVILLE,"Member, House of Delegates (61st District)",061,REP,Michael J. Webert,395
RAPPAHANNOCK,401 - SCRABBLE,Attorney General,,REP,Jason S. Miyares,442
RAPPAHANNOCK,401 - SCRABBLE,Attorney General,,DEM,Jay C. Jones,324
RAPPAHANNOCK,401 - SCRABBLE,Governor,,DEM,Abigail D. Spanberger,363
RAPPAHANNOCK,401 - SCRABBLE,Governor,,REP,Winsome Earle-Sears,414
RAPPAHANNOCK,401 - SCRABBLE,Lieutenant Governor,,DEM,Ghazala F. Hashmi,349
RAPPAHANNOCK,401 - SCRABBLE,Lieutenant Governor,,REP,"John J. Reid, II",421
RAPPAHANNOCK,401 - SCRABBLE,Member Board of Supervisors (Stonewall-Hawthorne District),STONEWALL-HAWTHORNE DIST,,John N. Genho,603
RAPPAHANNOCK,401 - SCRABBLE,Member School Board (Stonewall-Hawthorne District),STONEWALL-HAWTHORNE DIST,,K. Lynnie Genho,607
RAPPAHANNOCK,401 - SCRABBLE,"Member, House of Delegates (61st District)",061,DEM,"Jacob M. ""Jac"" Bennington",334
RAPPAHANNOCK,401 - SCRABBLE,"Member, House of Delegates (61st District)",061,REP,Michael J. Webert,440
RAPPAHANNOCK,501 - CHESTER GAP,Attorney General,,REP,Jason S. Miyares,248
RAPPAHANNOCK,501 - CHESTER GAP,Attorney General,,DEM,Jay C. Jones,79
RAPPAHANNOCK,501 - CHESTER GAP,Governor,,DEM,Abigail D. Spanberger,93
RAPPAHANNOCK,501 - CHESTER GAP,Governor,,REP,Winsome Earle-Sears,240
RAPPAHANNOCK,501 - CHESTER GAP,Lieutenant Governor,,DEM,Ghazala F. Hashmi,90
RAPPAHANNOCK,501 - CHESTER GAP,Lieutenant Governor,,REP,"John J. Reid, II",238
RAPPAHANNOCK,501 - CHESTER GAP,"Member, House of Delegates (61st District)",061,DEM,"Jacob M. ""Jac"" Bennington",89
RAPPAHANNOCK,501 - CHESTER GAP,"Member, House of Delegates (61st District)",061,REP,Michael J. Webert,243
RAPPAHANNOCK,502 - FLINT HILL,Attorney General,,REP,Jason S. Miyares,231
RAPPAHANNOCK,502 - FLINT HILL,Attorney General,,DEM,Jay C. Jones,211
RAPPAHANNOCK,502 - FLINT HILL,Governor,,DEM,Abigail D. Spanberger,233
RAPPAHANNOCK,502 - FLINT HILL,Governor,,REP,Winsome Earle-Sears,219
RAPPAHANNOCK,502 - FLINT HILL,Lieutenant Governor,,DEM,Ghazala F. Hashmi,229
RAPPAHANNOCK,502 - FLINT HILL,Lieutenant Governor,,REP,"John J. Reid, II",218
RAPPAHANNOCK,502 - FLINT HILL,"Member, House of Delegates (61st District)",061,DEM,"Jacob M. ""Jac"" Bennington",223
RAPPAHANNOCK,502 - FLINT HILL,"Member, House of Delegates (61st District)",061,REP,Michael J. Webert,228
RICHMOND,101 - ONE HUNDRED ONE,Attorney General,,REP,Jason S. Miyares,235
RICHMOND,101 - ONE HUNDRED ONE,Attorney General,,DEM,Jay C. Jones,362
RICHMOND,101 - ONE HUNDRED ONE,Commonwealth's Attorney (Richmond City),RICHMOND CITY,,Colette W. McEachin,494
RICHMOND,101 - ONE HUNDRED ONE,Governor,,DEM,Abigail D. Spanberger,417
RICHMOND,101 - ONE HUNDRED ONE,Governor,,REP,Winsome Earle-Sears,197
RICHMOND,101 - ONE HUNDRED ONE,Lieutenant Governor,,DEM,Ghazala F. Hashmi,398
RICHMOND,101 - ONE HUNDRED ONE,Lieutenant Governor,,REP,"John J. Reid, II",214
RICHMOND,101 - ONE HUNDRED ONE,"Member, House of Delegates (78th District)",078,DEM,Betsy B. Carr,398
RICHMOND,101 - ONE HUNDRED ONE,"Member, House of Delegates (78th District)",078,REP,Richard Prado,203
RICHMOND,101 - ONE HUNDRED ONE,Sheriff (Richmond City),RICHMOND CITY,,Antionette V. Irving,479
RICHMOND,101 - ONE HUNDRED ONE,Treasurer (Richmond City),RICHMOND CITY,,Nichole Richardson Armstead,486
RICHMOND,101 - PRECINCT 1-1,Attorney General,,REP,Jason S. Miyares,319
RICHMOND,101 - PRECINCT 1-1,Attorney General,,DEM,Jay C. Jones,297
RICHMOND,101 - PRECINCT 1-1,Governor,,DEM,Abigail D. Spanberger,316
RICHMOND,101 - PRECINCT 1-1,Governor,,REP,Winsome Earle-Sears,301
RICHMOND,101 - PRECINCT 1-1,Lieutenant Governor,,DEM,Ghazala F. Hashmi,302
RICHMOND,101 - PRECINCT 1-1,Lieutenant Governor,,REP,"John J. Reid, II",304
RICHMOND,101 - PRECINCT 1-1,Member Board of Supervisors (District 1),DISTRICT 1,,Richard E. Thomas,524
RICHMOND,101 - PRECINCT 1-1,"Member, House of Delegates (67th District)",067,REP,Hillary Pugh Kent,340
RICHMOND,101 - PRECINCT 1-1,"Member, House of Delegates (67th District)",067,DEM,Mario D. Haggerty,269
RICHMOND,101 - PRECINCT 1-1,"Member, House of Delegates (67th District)",067,IND,Richard W. Kenski,7
RICHMOND,102 - ONE HUNDRED TWO,Attorney General,,REP,Jason S. Miyares,446
RICHMOND,102 - ONE HUNDRED TWO,Attorney General,,DEM,Jay C. Jones,488
RICHMOND,102 - ONE HUNDRED TWO,Commonwealth's Attorney (Richmond City),RICHMOND CITY,,Colette W. McEachin,773
RICHMOND,102 - ONE HUNDRED TWO,Governor,,DEM,Abigail D. Spanberger,622
RICHMOND,102 - ONE HUNDRED TWO,Governor,,REP,Winsome Earle-Sears,341
RICHMOND,102 - ONE HUNDRED TWO,Lieutenant Governor,,DEM,Ghazala F. Hashmi,560
RICHMOND,102 - ONE HUNDRED TWO,Lieutenant Governor,,REP,"John J. Reid, II",403
RICHMOND,102 - ONE HUNDRED TWO,"Member, House of Delegates (78th District)",078,DEM,Betsy B. Carr,579
RICHMOND,102 - ONE HUNDRED TWO,"Member, House of Delegates (78th District)",078,REP,Richard Prado,376
RICHMOND,102 - ONE HUNDRED TWO,Sheriff (Richmond City),RICHMOND CITY,,Antionette V. Irving,752
RICHMOND,102 - ONE HUNDRED TWO,Treasurer (Richmond City),RICHMOND CITY,,Nichole Richardson Armstead,752
RICHMOND,104 - ONE HUNDRED FOUR,Attorney General,,REP,Jason S. Miyares,777
RICHMOND,104 - ONE HUNDRED FOUR,Attorney General,,DEM,Jay C. Jones,692
RICHMOND,104 - ONE HUNDRED FOUR,Commonwealth's Attorney (Richmond City),RICHMOND CITY,,Colette W. McEachin,1203
RICHMOND,104 - ONE HUNDRED FOUR,Governor,,DEM,Abigail D. Spanberger,914
RICHMOND,104 - ONE HUNDRED FOUR,Governor,,REP,Winsome Earle-Sears,597
RICHMOND,104 - ONE HUNDRED FOUR,Lieutenant Governor,,DEM,Ghazala F. Hashmi,815
RICHMOND,104 - ONE HUNDRED FOUR,Lieutenant Governor,,REP,"John J. Reid, II",683
RICHMOND,104 - ONE HUNDRED FOUR,"Member, House of Delegates (78th District)",078,DEM,Betsy B. Carr,861
RICHMOND,104 - ONE HUNDRED FOUR,"Member, House of Delegates (78th District)",078,REP,Richard Prado,626
RICHMOND,104 - ONE HUNDRED FOUR,Sheriff (Richmond City),RICHMOND CITY,,Antionette V. Irving,1176
RICHMOND,104 - ONE HUNDRED FOUR,Treasurer (Richmond City),RICHMOND CITY,,Nichole Richardson Armstead,1166
RICHMOND,105 - ONE HUNDRED FIVE,Attorney General,,REP,Jason S. Miyares,451
RICHMOND,105 - ONE HUNDRED FIVE,Attorney General,,DEM,Jay C. Jones,844
RICHMOND,105 - ONE HUNDRED FIVE,Commonwealth's Attorney (Richmond City),RICHMOND CITY,,Colette W. McEachin,1088
RICHMOND,105 - ONE HUNDRED FIVE,Governor,,DEM,Abigail D. Spanberger,1011
RICHMOND,105 - ONE HUNDRED FIVE,Governor,,REP,Winsome Earle-Sears,339
RICHMOND,105 - ONE HUNDRED FIVE,Lieutenant Governor,,DEM,Ghazala F. Hashmi,958
RICHMOND,105 - ONE HUNDRED FIVE,Lieutenant Governor,,REP,"John J. Reid, II",391
RICHMOND,105 - ONE HUNDRED FIVE,"Member, House of Delegates (78th District)",078,DEM,Betsy B. Carr,960
RICHMOND,105 - ONE HUNDRED FIVE,"Member, House of Delegates (78th District)",078,REP,Richard Prado,384
RICHMOND,105 - ONE HUNDRED FIVE,Sheriff (Richmond City),RICHMOND CITY,,Antionette V. Irving,1052
RICHMOND,105 - ONE HUNDRED FIVE,Treasurer (Richmond City),RICHMOND CITY,,Nichole Richardson Armstead,1052
RICHMOND,106 - ONE HUNDRED SIX,Attorney General,,REP,Jason S. Miyares,969
RICHMOND,106 - ONE HUNDRED SIX,Attorney General,,DEM,Jay C. Jones,568
RICHMOND,106 - ONE HUNDRED SIX,Commonwealth's Attorney (Richmond City),RICHMOND CITY,,Colette W. McEachin,1159
RICHMOND,106 - ONE HUNDRED SIX,Governor,,DEM,Abigail D. Spanberger,798
RICHMOND,106 - ONE HUNDRED SIX,Governor,,REP,Winsome Earle-Sears,788
RICHMOND,106 - ONE HUNDRED SIX,Lieutenant Governor,,DEM,Ghazala F. Hashmi,685
