county,precinct,office,district,party,candidate,votes
SPOTSYLVANIA COUNTY,704 - GAYLE,Governor,,OTH,All Others,6
SPOTSYLVANIA COUNTY,704 - GAYLE,Governor,,REP,"Kenneth Thomas Cuccinelli, II",849
SPOTSYLVANIA COUNTY,704 - GAYLE,Governor,,LIB,Robert Christopher Sarvis,94
SPOTSYLVANIA COUNTY,704 - GAYLE,Governor,,DEM,Terence Richard McAuliffe,669
SPOTSYLVANIA COUNTY,AB - CENTRAL ABSENTEE PRECINCT,Governor,,OTH,All Others,4
SPOTSYLVANIA COUNTY,AB - CENTRAL ABSENTEE PRECINCT,Governor,,REP,"Kenneth Thomas Cuccinelli, II",219
SPOTSYLVANIA COUNTY,AB - CENTRAL ABSENTEE PRECINCT,Governor,,REP,"Kenneth Thomas Cuccinelli, II",620
SPOTSYLVANIA COUNTY,AB - CENTRAL ABSENTEE PRECINCT,Governor,,LIB,Robert Christopher Sarvis,15
SPOTSYLVANIA COUNTY,AB - CENTRAL ABSENTEE PRECINCT,Governor,,LIB,Robert Christopher Sarvis,53
SPOTSYLVANIA COUNTY,AB - CENTRAL ABSENTEE PRECINCT,Governor,,DEM,Terence Richard McAuliffe,193
SPOTSYLVANIA COUNTY,AB - CENTRAL ABSENTEE PRECINCT,Governor,,DEM,Terence Richard McAuliffe,500
SPOTSYLVANIA COUNTY,PROVISIONAL,Governor,,REP,"Kenneth Thomas Cuccinelli, II",3
SPOTSYLVANIA COUNTY,PROVISIONAL,Governor,,REP,"Kenneth Thomas Cuccinelli, II",5
STAFFORD COUNTY,101 - HARTWOOD,Governor,,OTH,All Others,4
STAFFORD COUNTY,101 - HARTWOOD,Governor,,REP,"Kenneth Thomas Cuccinelli, II",1285
STAFFORD COUNTY,101 - HARTWOOD,Governor,,LIB,Robert Christopher Sarvis,109
STAFFORD COUNTY,101 - HARTWOOD,Governor,,DEM,Terence Richard McAuliffe,550
STAFFORD COUNTY,102 - ROCKY RUN,Governor,,OTH,All Others,3
STAFFORD COUNTY,102 - ROCKY RUN,Governor,,REP,"Kenneth Thomas Cuccinelli, II",458
STAFFORD COUNTY,102 - ROCKY RUN,Governor,,LIB,Robert Christopher Sarvis,29
STAFFORD COUNTY,102 - ROCKY RUN,Governor,,DEM,Terence Richard McAuliffe,381
STAFFORD COUNTY,103 - SIMPSON,Governor,,OTH,All Others,4
STAFFORD COUNTY,103 - SIMPSON,Governor,,REP,"Kenneth Thomas Cuccinelli, II",608
STAFFORD COUNTY,103 - SIMPSON,Governor,,LIB,Robert Christopher Sarvis,50
STAFFORD COUNTY,103 - SIMPSON,Governor,,DEM,Terence Richard McAuliffe,362
STAFFORD COUNTY,104 - COLLEGE,Governor,,OTH,All Others,10
STAFFORD COUNTY,104 - COLLEGE,Governor,,REP,"Kenneth Thomas Cuccinelli, II",823
STAFFORD COUNTY,104 - COLLEGE,Governor,,LIB,Robert Christopher Sarvis,68
STAFFORD COUNTY,104 - COLLEGE,Governor,,DEM,Terence Richard McAuliffe,506
STAFFORD COUNTY,201 - ROCK HILL,Governor,,OTH,All Others,1
STAFFORD COUNTY,201 - ROCK HILL,Governor,,REP,"Kenneth Thomas Cuccinelli, II",619
STAFFORD COUNTY,201 - ROCK HILL,Governor,,LIB,Robert Christopher Sarvis,67
STAFFORD COUNTY,201 - ROCK HILL,Governor,,DEM,Terence Richard McAuliffe,406
STAFFORD COUNTY,202 - ROSEVILLE,Governor,,OTH,All Others,2
STAFFORD COUNTY,202 - ROSEVILLE,Governor,,REP,"Kenneth Thomas Cuccinelli, II",833
STAFFORD COUNTY,202 - ROSEVILLE,Governor,,LIB,Robert Christopher Sarvis,69
STAFFORD COUNTY,202 - ROSEVILLE,Governor,,DEM,Terence Richard McAuliffe,602
STAFFORD COUNTY,203 - RUBY,Governor,,OTH,All Others,6
STAFFORD COUNTY,203 - RUBY,Governor,,REP,"Kenneth Thomas Cuccinelli, II",665
STAFFORD COUNTY,203 - RUBY,Governor,,LIB,Robert Christopher Sarvis,52
STAFFORD COUNTY,203 - RUBY,Governor,,DEM,Terence Richard McAuliffe,288
STAFFORD COUNTY,204 - STEFANIGA,Governor,,OTH,All Others,4
STAFFORD COUNTY,204 - STEFANIGA,Governor,,REP,"Kenneth Thomas Cuccinelli, II",920
STAFFORD COUNTY,204 - STEFANIGA,Governor,,LIB,Robert Christopher Sarvis,75
STAFFORD COUNTY,204 - STEFANIGA,Governor,,DEM,Terence Richard McAuliffe,591
STAFFORD COUNTY,301 - GRIFFIS,Governor,,OTH,All Others,1
STAFFORD COUNTY,301 - GRIFFIS,Governor,,REP,"Kenneth Thomas Cuccinelli, II",265
STAFFORD COUNTY,301 - GRIFFIS,Governor,,LIB,Robert Christopher Sarvis,37
STAFFORD COUNTY,301 - GRIFFIS,Governor,,DEM,Terence Richard McAuliffe,373
STAFFORD COUNTY,302 - WIDEWATER,Governor,,OTH,All Others,2
STAFFORD COUNTY,302 - WIDEWATER,Governor,,REP,"Kenneth Thomas Cuccinelli, II",532
STAFFORD COUNTY,302 - WIDEWATER,Governor,,LIB,Robert Christopher Sarvis,52
STAFFORD COUNTY,302 - WIDEWATER,Governor,,DEM,Terence Richard McAuliffe,583
STAFFORD COUNTY,303 - HARBOUR,Governor,,OTH,All Others,1
STAFFORD COUNTY,303 - HARBOUR,Governor,,REP,"Kenneth Thomas Cuccinelli, II",566
STAFFORD COUNTY,303 - HARBOUR,Governor,,LIB,Robert Christopher Sarvis,55
STAFFORD COUNTY,303 - HARBOUR,Governor,,DEM,Terence Richard McAuliffe,312
STAFFORD COUNTY,304 - BARRETT,Governor,,OTH,All Others,2
STAFFORD COUNTY,304 - BARRETT,Governor,,REP,"Kenneth Thomas Cuccinelli, II",235
STAFFORD COUNTY,304 - BARRETT,Governor,,LIB,Robert Christopher Sarvis,28
STAFFORD COUNTY,304 - BARRETT,Governor,,DEM,Terence Richard McAuliffe,261
STAFFORD COUNTY,401 - AQUIA,Governor,,REP,"Kenneth Thomas Cuccinelli, II",150
STAFFORD COUNTY,401 - AQUIA,Governor,,LIB,Robert Christopher Sarvis,20
STAFFORD COUNTY,401 - AQUIA,Governor,,DEM,Terence Richard McAuliffe,192
STAFFORD COUNTY,402 - COURTHOUSE,Governor,,OTH,All Others,5
STAFFORD COUNTY,402 - COURTHOUSE,Governor,,REP,"Kenneth Thomas Cuccinelli, II",625
STAFFORD COUNTY,402 - COURTHOUSE,Governor,,LIB,Robert Christopher Sarvis,65
STAFFORD COUNTY,402 - COURTHOUSE,Governor,,DEM,Terence Richard McAuliffe,745
STAFFORD COUNTY,403 - BROOKE,Governor,,OTH,All Others,5
STAFFORD COUNTY,403 - BROOKE,Governor,,REP,"Kenneth Thomas Cuccinelli, II",960
STAFFORD COUNTY,403 - BROOKE,Governor,,LIB,Robert Christopher Sarvis,82
STAFFORD COUNTY,403 - BROOKE,Governor,,DEM,Terence Richard McAuliffe,612
STAFFORD COUNTY,404 - GOVERNMENT ISLAND,Governor,,OTH,All Others,3
STAFFORD COUNTY,404 - GOVERNMENT ISLAND,Governor,,REP,"Kenneth Thomas Cuccinelli, II",696
STAFFORD COUNTY,404 - GOVERNMENT ISLAND,Governor,,LIB,Robert Christopher Sarvis,68
STAFFORD COUNTY,404 - GOVERNMENT ISLAND,Governor,,DEM,Terence Richard McAuliffe,458
STAFFORD COUNTY,501 - GRAFTON,Governor,,OTH,All Others,4
STAFFORD COUNTY,501 - GRAFTON,Governor,,REP,"Kenneth Thomas Cuccinelli, II",1032
STAFFORD COUNTY,501 - GRAFTON,Governor,,LIB,Robert Christopher Sarvis,125
STAFFORD COUNTY,501 - GRAFTON,Governor,,DEM,Terence Richard McAuliffe,638
STAFFORD COUNTY,502 - FALMOUTH,Governor,,OTH,All Others,12
STAFFORD COUNTY,502 - FALMOUTH,Governor,,REP,"Kenneth Thomas Cuccinelli, II",679
STAFFORD COUNTY,502 - FALMOUTH,Governor,,LIB,Robert Christopher Sarvis,76
STAFFORD COUNTY,502 - FALMOUTH,Governor,,DEM,Terence Richard McAuliffe,546
STAFFORD COUNTY,503 - DREW,Governor,,OTH,All Others,4
STAFFORD COUNTY,503 - DREW,Governor,,REP,"Kenneth Thomas Cuccinelli, II",549
STAFFORD COUNTY,503 - DREW,Governor,,LIB,Robert Christopher Sarvis,70
STAFFORD COUNTY,503 - DREW,Governor,,DEM,Terence Richard McAuliffe,380
STAFFORD COUNTY,504 - GAYLE,Governor,,OTH,All Others,2
STAFFORD COUNTY,504 - GAYLE,Governor,,REP,"Kenneth Thomas Cuccinelli, II",504
STAFFORD COUNTY,504 - GAYLE,Governor,,LIB,Robert Christopher Sarvis,35
STAFFORD COUNTY,504 - GAYLE,Governor,,DEM,Terence Richard McAuliffe,629
STAFFORD COUNTY,601 - FERRY FARM,Governor,,OTH,All Others,6
STAFFORD COUNTY,601 - FERRY FARM,Governor,,REP,"Kenneth Thomas Cuccinelli, II",750
STAFFORD COUNTY,601 - FERRY FARM,Governor,,LIB,Robert Christopher Sarvis,68
STAFFORD COUNTY,601 - FERRY FARM,Governor,,DEM,Terence Richard McAuliffe,463
STAFFORD COUNTY,602 - CHATHAM,Governor,,OTH,All Others,4
STAFFORD COUNTY,602 - CHATHAM,Governor,,REP,"Kenneth Thomas Cuccinelli, II",729
STAFFORD COUNTY,602 - CHATHAM,Governor,,LIB,Robert Christopher Sarvis,86
STAFFORD COUNTY,602 - CHATHAM,Governor,,DEM,Terence Richard McAuliffe,572
STAFFORD COUNTY,603 - WHITE OAK,Governor,,OTH,All Others,5
STAFFORD COUNTY,603 - WHITE OAK,Governor,,REP,"Kenneth Thomas Cuccinelli, II",874
STAFFORD COUNTY,603 - WHITE OAK,Governor,,LIB,Robert Christopher Sarvis,87
STAFFORD COUNTY,603 - WHITE OAK,Governor,,DEM,Terence Richard McAuliffe,446
STAFFORD COUNTY,604 - ENGLAND RUN,Governor,,OTH,All Others,1
STAFFORD COUNTY,604 - ENGLAND RUN,Governor,,REP,"Kenneth Thomas Cuccinelli, II",167
STAFFORD COUNTY,604 - ENGLAND RUN,Governor,,LIB,Robert Christopher Sarvis,20
STAFFORD COUNTY,604 - ENGLAND RUN,Governor,,DEM,Terence Richard McAuliffe,237
STAFFORD COUNTY,701 - WOODLANDS,Governor,,OTH,All Others,6
STAFFORD COUNTY,701 - WOODLANDS,Governor,,REP,"Kenneth Thomas Cuccinelli, II",839
STAFFORD COUNTY,701 - WOODLANDS,Governor,,LIB,Robert Christopher Sarvis,76
STAFFORD COUNTY,701 - WOODLANDS,Governor,,DEM,Terence Richard McAuliffe,678
STAFFORD COUNTY,702 - WHITSON,Governor,,OTH,All Others,2
STAFFORD COUNTY,702 - WHITSON,Governor,,REP,"Kenneth Thomas Cuccinelli, II",563
STAFFORD COUNTY,702 - WHITSON,Governor,,LIB,Robert Christopher Sarvis,46
STAFFORD COUNTY,702 - WHITSON,Governor,,DEM,Terence Richard McAuliffe,517
STAFFORD COUNTY,703 - HAMPTON,Governor,,OTH,All Others,6
STAFFORD COUNTY,703 - HAMPTON,Governor,,REP,"Kenneth Thomas Cuccinelli, II",884
STAFFORD COUNTY,703 - HAMPTON,Governor,,LIB,Robert Christopher Sarvis,77
STAFFORD COUNTY,703 - HAMPTON,Governor,,DEM,Terence Richard McAuliffe,707
STAFFORD COUNTY,AB - CENTRAL ABSENTEE PRECINCT,Governor,,OTH,All Others,8
STAFFORD COUNTY,AB - CENTRAL ABSENTEE PRECINCT,Governor,,REP,"Kenneth Thomas Cuccinelli, II",775
STAFFORD COUNTY,AB - CENTRAL ABSENTEE PRECINCT,Governor,,LIB,Robert Christopher Sarvis,64
STAFFORD COUNTY,AB - CENTRAL ABSENTEE PRECINCT,Governor,,DEM,Terence Richard McAuliffe,613
STAFFORD COUNTY,PROVISIONAL,Governor,,REP,"Kenneth Thomas Cuccinelli, II",10
STAFFORD COUNTY,PROVISIONAL,Governor,,DEM,Terence Richard McAuliffe,9
STAUNTON CITY,101 - WARD NO 1,Governor,,OTH,All Others,3
STAUNTON CITY,101 - WARD NO 1,Governor,,REP,"Kenneth Thomas Cuccinelli, II",517
STAUNTON CITY,101 - WARD NO 1,Governor,,LIB,Robert Christopher Sarvis,100
STAUNTON CITY,101 - WARD NO 1,Governor,,DEM,Terence Richard McAuliffe,447
STAUNTON CITY,201 - WARD TWO,Governor,,OTH,All Others,7
STAUNTON CITY,201 - WARD TWO,Governor,,REP,"Kenneth Thomas Cuccinelli, II",662
STAUNTON CITY,201 - WARD TWO,Governor,,LIB,Robert Christopher Sarvis,99
STAUNTON CITY,201 - WARD TWO,Governor,,DEM,Terence Richard McAuliffe,541
STAUNTON CITY,301 - WARD NO 3,Governor,,OTH,All Others,5
STAUNTON CITY,301 - WARD NO 3,Governor,,REP,"Kenneth Thomas Cuccinelli, II",567
STAUNTON CITY,301 - WARD NO 3,Governor,,LIB,Robert Christopher Sarvis,98
STAUNTON CITY,301 - WARD NO 3,Governor,,DEM,Terence Richard McAuliffe,585
STAUNTON CITY,401 - WARD NO 4,Governor,,OTH,All Others,14
STAUNTON CITY,401 - WARD NO 4,Governor,,REP,"Kenneth Thomas Cuccinelli, II",578
STAUNTON CITY,401 - WARD NO 4,Governor,,LIB,Robert Christopher Sarvis,88
STAUNTON CITY,401 - WARD NO 4,Governor,,DEM,Terence Richard McAuliffe,549
STAUNTON CITY,501 - WARD NO 5,Governor,,OTH,All Others,12
STAUNTON CITY,501 - WARD NO 5,Governor,,REP,"Kenneth Thomas Cuccinelli, II",398
STAUNTON CITY,501 - WARD NO 5,Governor,,LIB,Robert Christopher Sarvis,99
STAUNTON CITY,501 - WARD NO 5,Governor,,DEM,Terence Richard McAuliffe,772
STAUNTON CITY,AB - CENTRAL ABSENTEE PRECINCT,Governor,,OTH,All Others,1
STAUNTON CITY,AB - CENTRAL ABSENTEE PRECINCT,Governor,,REP,"Kenneth Thomas Cuccinelli, II",147
STAUNTON CITY,AB - CENTRAL ABSENTEE PRECINCT,Governor,,LIB,Robert Christopher Sarvis,19
STAUNTON CITY,AB - CENTRAL ABSENTEE PRECINCT,Governor,,DEM,Terence Richard McAuliffe,164
SUFFOLK CITY,101 - BELLEHARBOUR,Governor,,OTH,All Others,2
SUFFOLK CITY,101 - BELLEHARBOUR,Governor,,REP,"Kenneth Thomas Cuccinelli, II",144
SUFFOLK CITY,101 - BELLEHARBOUR,Governor,,LIB,Robert Christopher Sarvis,33
SUFFOLK CITY,101 - BELLEHARBOUR,Governor,,DEM,Terence Richard McAuliffe,426
SUFFOLK CITY,102 - DRIVER,Governor,,OTH,All Others,10
SUFFOLK CITY,102 - DRIVER,Governor,,REP,"Kenneth Thomas Cuccinelli, II",1164
SUFFOLK CITY,102 - DRIVER,Governor,,LIB,Robert Christopher Sarvis,114
SUFFOLK CITY,102 - DRIVER,Governor,,DEM,Terence Richard McAuliffe,742
SUFFOLK CITY,104 - BENNETTS CREEK,Governor,,OTH,All Others,1
SUFFOLK CITY,104 - BENNETTS CREEK,Governor,,REP,"Kenneth Thomas Cuccinelli, II",476
SUFFOLK CITY,104 - BENNETTS CREEK,Governor,,LIB,Robert Christopher Sarvis,63
SUFFOLK CITY,104 - BENNETTS CREEK,Governor,,DEM,Terence Richard McAuliffe,506
SUFFOLK CITY,201 - EBENEZER,Governor,,OTH,All Others,4
SUFFOLK CITY,201 - EBENEZER,Governor,,REP,"Kenneth Thomas Cuccinelli, II",650
SUFFOLK CITY,201 - EBENEZER,Governor,,LIB,Robert Christopher Sarvis,62
SUFFOLK CITY,201 - EBENEZER,Governor,,DEM,Terence Richard McAuliffe,307
SUFFOLK CITY,202 - CHUCKATUCK,Governor,,OTH,All Others,1
SUFFOLK CITY,202 - CHUCKATUCK,Governor,,REP,"Kenneth Thomas Cuccinelli, II",533
SUFFOLK CITY,202 - CHUCKATUCK,Governor,,LIB,Robert Christopher Sarvis,52
SUFFOLK CITY,202 - CHUCKATUCK,Governor,,DEM,Terence Richard McAuliffe,375
SUFFOLK CITY,203 - KINGS FORK,Governor,,OTH,All Others,3
SUFFOLK CITY,203 - KINGS FORK,Governor,,REP,"Kenneth Thomas Cuccinelli, II",391
SUFFOLK CITY,203 - KINGS FORK,Governor,,LIB,Robert Christopher Sarvis,46
SUFFOLK CITY,203 - KINGS FORK,Governor,,DEM,Terence Richard McAuliffe,697
SUFFOLK CITY,204 - HILLPOINT,Governor,,OTH,All Others,3
SUFFOLK CITY,204 - HILLPOINT,Governor,,REP,"Kenneth Thomas Cuccinelli, II",292
SUFFOLK CITY,204 - HILLPOINT,Governor,,LIB,Robert Christopher Sarvis,29
SUFFOLK CITY,204 - HILLPOINT,Governor,,DEM,Terence Richard McAuliffe,521
SUFFOLK CITY,301 - WHITE MARSH,Governor,,REP,"Kenneth Thomas Cuccinelli, II",97
SUFFOLK CITY,301 - WHITE MARSH,Governor,,LIB,Robert Christopher Sarvis,12
SUFFOLK CITY,301 - WHITE MARSH,Governor,,DEM,Terence Richard McAuliffe,232
SUFFOLK CITY,302 - JOHN F KENNEDY,Governor,,REP,"Kenneth Thomas Cuccinelli, II",116
SUFFOLK CITY,302 - JOHN F KENNEDY,Governor,,LIB,Robert Christopher Sarvis,13
SUFFOLK CITY,302 - JOHN F KENNEDY,Governor,,DEM,Terence Richard McAuliffe,981
SUFFOLK CITY,304 - NANSEMOND RIVER,Governor,,OTH,All Others,2
SUFFOLK CITY,304 - NANSEMOND RIVER,Governor,,REP,"Kenneth Thomas Cuccinelli, II",363
SUFFOLK CITY,304 - NANSEMOND RIVER,Governor,,LIB,Robert Christopher Sarvis,50
SUFFOLK CITY,304 - NANSEMOND RIVER,Governor,,DEM,Terence Richard McAuliffe,660
SUFFOLK CITY,305 - SHOULDERS HILL,Governor,,REP,"Kenneth Thomas Cuccinelli, II",166
SUFFOLK CITY,305 - SHOULDERS HILL,Governor,,LIB,Robert Christopher Sarvis,22
SUFFOLK CITY,305 - SHOULDERS HILL,Governor,,DEM,Terence Richard McAuliffe,250
SUFFOLK CITY,401 - AIRPORT,Governor,,OTH,All Others,1
SUFFOLK CITY,401 - AIRPORT,Governor,,REP,"Kenneth Thomas Cuccinelli, II",317
SUFFOLK CITY,401 - AIRPORT,Governor,,LIB,Robert Christopher Sarvis,35
SUFFOLK CITY,401 - AIRPORT,Governor,,DEM,Terence Richard McAuliffe,340
SUFFOLK CITY,402 - WHALEYVILLE,Governor,,OTH,All Others,3
SUFFOLK CITY,402 - WHALEYVILLE,Governor,,REP,"Kenneth Thomas Cuccinelli, II",518
SUFFOLK CITY,402 - WHALEYVILLE,Governor,,LIB,Robert Christopher Sarvis,50
SUFFOLK CITY,402 - WHALEYVILLE,Governor,,DEM,Terence Richard McAuliffe,199
SUFFOLK CITY,403 - SOUTHSIDE,Governor,,REP,"Kenneth Thomas Cuccinelli, II",32
SUFFOLK CITY,403 - SOUTHSIDE,Governor,,LIB,Robert Christopher Sarvis,5
SUFFOLK CITY,403 - SOUTHSIDE,Governor,,DEM,Terence Richard McAuliffe,386
SUFFOLK CITY,404 - BOOKER T WASHINGTON,Governor,,REP,"Kenneth Thomas Cuccinelli, II",41
SUFFOLK CITY,404 - BOOKER T WASHINGTON,Governor,,LIB,Robert Christopher Sarvis,5
SUFFOLK CITY,404 - BOOKER T WASHINGTON,Governor,,DEM,Terence Richard McAuliffe,655
SUFFOLK CITY,405 - PITTMANTOWN,Governor,,REP,"Kenneth Thomas Cuccinelli, II",126
SUFFOLK CITY,405 - PITTMANTOWN,Governor,,LIB,Robert Christopher Sarvis,10
SUFFOLK CITY,405 - PITTMANTOWN,Governor,,DEM,Terence Richard McAuliffe,144
SUFFOLK CITY,501 - KILBYS MILL,Governor,,OTH,All Others,2
SUFFOLK CITY,501 - KILBYS MILL,Governor,,REP,"Kenneth Thomas Cuccinelli, II",731
SUFFOLK CITY,501 - KILBYS MILL,Governor,,LIB,Robert Christopher Sarvis,77
SUFFOLK CITY,501 - KILBYS MILL,Governor,,DEM,Terence Richard McAuliffe,486
SUFFOLK CITY,502 - HOLLAND,Governor,,OTH,All Others,3
SUFFOLK CITY,502 - HOLLAND,Governor,,REP,"Kenneth Thomas Cuccinelli, II",616
SUFFOLK CITY,502 - HOLLAND,Governor,,LIB,Robert Christopher Sarvis,62
SUFFOLK CITY,502 - HOLLAND,Governor,,DEM,Terence Richard McAuliffe,510
SUFFOLK CITY,504 - LAKE COHOON,Governor,,OTH,All Others,3
SUFFOLK CITY,504 - LAKE COHOON,Governor,,REP,"Kenneth Thomas Cuccinelli, II",782
SUFFOLK CITY,504 - LAKE COHOON,Governor,,LIB,Robert Christopher Sarvis,82
SUFFOLK CITY,504 - LAKE COHOON,Governor,,DEM,Terence Richard McAuliffe,413
SUFFOLK CITY,601 - LAKESIDE,Governor,,REP,"Kenneth Thomas Cuccinelli, II",412
SUFFOLK CITY,601 - LAKESIDE,Governor,,LIB,Robert Christopher Sarvis,68
SUFFOLK CITY,601 - LAKESIDE,Governor,,DEM,Terence Richard McAuliffe,608
SUFFOLK CITY,602 - OLDE TOWNE,Governor,,OTH,All Others,1
SUFFOLK CITY,602 - OLDE TOWNE,Governor,,REP,"Kenneth Thomas Cuccinelli, II",94
SUFFOLK CITY,602 - OLDE TOWNE,Governor,,LIB,Robert Christopher Sarvis,21
SUFFOLK CITY,602 - OLDE TOWNE,Governor,,DEM,Terence Richard McAuliffe,139
SUFFOLK CITY,603 - ELEPHANTS FORK/WESTHAVEN,Governor,,OTH,All Others,1
SUFFOLK CITY,603 - ELEPHANTS FORK/WESTHAVEN,Governor,,REP,"Kenneth Thomas Cuccinelli, II",201
SUFFOLK CITY,603 - ELEPHANTS FORK/WESTHAVEN,Governor,,LIB,Robert Christopher Sarvis,23
SUFFOLK CITY,603 - ELEPHANTS FORK/WESTHAVEN,Governor,,DEM,Terence Richard McAuliffe,132
SUFFOLK CITY,604 - WILROY,Governor,,REP,"Kenneth Thomas Cuccinelli, II",364
SUFFOLK CITY,604 - WILROY,Governor,,LIB,Robert Christopher Sarvis,38
SUFFOLK CITY,604 - WILROY,Governor,,DEM,Terence Richard McAuliffe,300
SUFFOLK CITY,605 - HOLLYWOOD,Governor,,REP,"Kenneth Thomas Cuccinelli, II",10
SUFFOLK CITY,605 - HOLLYWOOD,Governor,,LIB,Robert Christopher Sarvis,4
SUFFOLK CITY,605 - HOLLYWOOD,Governor,,DEM,Terence Richard McAuliffe,435
SUFFOLK CITY,702 - HARBOURVIEW,Governor,,OTH,All Others,7
SUFFOLK CITY,702 - HARBOURVIEW,Governor,,REP,"Kenneth Thomas Cuccinelli, II",508
SUFFOLK CITY,702 - HARBOURVIEW,Governor,,LIB,Robert Christopher Sarvis,51
SUFFOLK CITY,702 - HARBOURVIEW,Governor,,DEM,Terence Richard McAuliffe,566
SUFFOLK CITY,704 - BURBAGE GRANT,Governor,,OTH,All Others,1
SUFFOLK CITY,704 - BURBAGE GRANT,Governor,,REP,"Kenneth Thomas Cuccinelli, II",338
SUFFOLK CITY,704 - BURBAGE GRANT,Governor,,LIB,Robert Christopher Sarvis,63
SUFFOLK CITY,704 - BURBAGE GRANT,Governor,,DEM,Terence Richard McAuliffe,750
SUFFOLK CITY,706 - HUNTERSVILLE,Governor,,OTH,All Others,1
SUFFOLK CITY,706 - HUNTERSVILLE,Governor,,REP,"Kenneth Thomas Cuccinelli, II",98
SUFFOLK CITY,706 - HUNTERSVILLE,Governor,,LIB,Robert Christopher Sarvis,20
SUFFOLK CITY,706 - HUNTERSVILLE,Governor,,DEM,Terence Richard McAuliffe,723
SUFFOLK CITY,AB - CENTRAL ABSENTEE PRECINCT,Governor,,OTH,All Others,5
SUFFOLK CITY,AB - CENTRAL ABSENTEE PRECINCT,Governor,,REP,"Kenneth Thomas Cuccinelli, II",325
SUFFOLK CITY,AB - CENTRAL ABSENTEE PRECINCT,Governor,,LIB,Robert Christopher Sarvis,33
SUFFOLK CITY,AB - CENTRAL ABSENTEE PRECINCT,Governor,,DEM,Terence Richard McAuliffe,645
SUFFOLK CITY,PROVISIONAL,Governor,,OTH,All Others,5
SUFFOLK CITY,PROVISIONAL,Governor,,REP,"Kenneth Thomas Cuccinelli, II",1
SUFFOLK CITY,PROVISIONAL,Governor,,DEM,Terence Richard McAuliffe,4
SURRY COUNTY,101 - SURRY,Governor,,OTH,All Others,6
SURRY COUNTY,101 - SURRY,Governor,,REP,"Kenneth Thomas Cuccinelli, II",305
SURRY COUNTY,101 - SURRY,Governor,,LIB,Robert Christopher Sarvis,33
SURRY COUNTY,101 - SURRY,Governor,,DEM,Terence Richard McAuliffe,258
SURRY COUNTY,201 - BACONS CASTLE,Governor,,OTH,All Others,1
SURRY COUNTY,201 - BACONS CASTLE,Governor,,REP,"Kenneth Thomas Cuccinelli, II",151
SURRY COUNTY,201 - BACONS CASTLE,Governor,,LIB,Robert Christopher Sarvis,16
SURRY COUNTY,201 - BACONS CASTLE,Governor,,DEM,Terence Richard McAuliffe,373
SURRY COUNTY,301 - DENDRON,Governor,,REP,"Kenneth Thomas Cuccinelli, II",115
SURRY COUNTY,301 - DENDRON,Governor,,LIB,Robert Christopher Sarvis,11
SURRY COUNTY,301 - DENDRON,Governor,,DEM,Terence Richard McAuliffe,149
SURRY COUNTY,302 - WALLS BRIDGE,Governor,,REP,"Kenneth Thomas Cuccinelli, II",82
SURRY COUNTY,302 - WALLS BRIDGE,Governor,,LIB,Robert Christopher Sarvis,9
SURRY COUNTY,302 - WALLS BRIDGE,Governor,,DEM,Terence Richard McAuliffe,160
SURRY COUNTY,401 - CARSLEY,Governor,,OTH,All Others,1
SURRY COUNTY,401 - CARSLEY,Governor,,REP,"Kenneth Thomas Cuccinelli, II",157
SURRY COUNTY,401 - CARSLEY,Governor,,LIB,Robert Christopher Sarvis,14
SURRY COUNTY,401 - CARSLEY,Governor,,DEM,Terence Richard McAuliffe,319
SURRY COUNTY,501 - CLAREMONT,Governor,,OTH,All Others,1
SURRY COUNTY,501 - CLAREMONT,Governor,,REP,"Kenneth Thomas Cuccinelli, II",146
SURRY COUNTY,501 - CLAREMONT,Governor,,LIB,Robert Christopher Sarvis,27
SURRY COUNTY,501 - CLAREMONT,Governor,,DEM,Terence Richard McAuliffe,169
SURRY COUNTY,502 - SPRING GROVE,Governor,,REP,"Kenneth Thomas Cuccinelli, II",21
SURRY COUNTY,502 - SPRING GROVE,Governor,,LIB,Robert Christopher Sarvis,6
SURRY COUNTY,502 - SPRING GROVE,Governor,,DEM,Terence Richard McAuliffe,148
SUSSEX COUNTY,101 - WAVERLY,Governor,,REP,"Kenneth Thomas Cuccinelli, II",127
SUSSEX COUNTY,101 - WAVERLY,Governor,,LIB,Robert Christopher Sarvis,15
SUSSEX COUNTY,101 - WAVERLY,Governor,,DEM,Terence Richard McAuliffe,369
SUSSEX COUNTY,201 - STONY CREEK,Governor,,REP,"Kenneth Thomas Cuccinelli, II",115
SUSSEX COUNTY,201 - STONY CREEK,Governor,,LIB,Robert Christopher Sarvis,12
SUSSEX COUNTY,201 - STONY CREEK,Governor,,DEM,Terence Richard McAuliffe,315
SUSSEX COUNTY,202 - LITTLE MILL,Governor,,REP,"Kenneth Thomas Cuccinelli, II",21
SUSSEX COUNTY,202 - LITTLE MILL,Governor,,LIB,Robert Christopher Sarvis,10
SUSSEX COUNTY,202 - LITTLE MILL,Governor,,DEM,Terence Richard McAuliffe,64
SUSSEX COUNTY,301 - COURTHOUSE,Governor,,OTH,All Others,1
SUSSEX COUNTY,301 - COURTHOUSE,Governor,,REP,"Kenneth Thomas Cuccinelli, II",248
SUSSEX COUNTY,301 - COURTHOUSE,Governor,,LIB,Robert Christopher Sarvis,19
SUSSEX COUNTY,301 - COURTHOUSE,Governor,,DEM,Terence Richard McAuliffe,141
