county,precinct,office,district,party,candidate,votes
LANCASTER COUNTY,501 - PRECINCT 5-1,Attorney General,,DEM,Stephen C. Shannon,287
LANCASTER COUNTY,AB - CENTRAL ABSENTEE PRECINCT,Attorney General,,OTH,All Others,1
LANCASTER COUNTY,AB - CENTRAL ABSENTEE PRECINCT,Attorney General,,REP,"Ken T. Cuccinelli, II",244
LANCASTER COUNTY,AB - CENTRAL ABSENTEE PRECINCT,Attorney General,,DEM,Stephen C. Shannon,110
LEE COUNTY,101 - ELYDALE,Attorney General,,REP,"Ken T. Cuccinelli, II",180
LEE COUNTY,101 - ELYDALE,Attorney General,,DEM,Stephen C. Shannon,68
LEE COUNTY,102 - EWING,Attorney General,,REP,"Ken T. Cuccinelli, II",192
LEE COUNTY,102 - EWING,Attorney General,,DEM,Stephen C. Shannon,55
LEE COUNTY,103 - ROSE HILL,Attorney General,,REP,"Ken T. Cuccinelli, II",288
LEE COUNTY,103 - ROSE HILL,Attorney General,,DEM,Stephen C. Shannon,101
LEE COUNTY,201 - BLACKWATER,Attorney General,,REP,"Ken T. Cuccinelli, II",63
LEE COUNTY,201 - BLACKWATER,Attorney General,,DEM,Stephen C. Shannon,38
LEE COUNTY,202 - FLATWOODS,Attorney General,,REP,"Ken T. Cuccinelli, II",343
LEE COUNTY,202 - FLATWOODS,Attorney General,,DEM,Stephen C. Shannon,64
LEE COUNTY,203 - NORTH JONESVILLE,Attorney General,,REP,"Ken T. Cuccinelli, II",256
LEE COUNTY,203 - NORTH JONESVILLE,Attorney General,,DEM,Stephen C. Shannon,62
LEE COUNTY,204 - SOUTH JONESVILLE,Attorney General,,REP,"Ken T. Cuccinelli, II",260
LEE COUNTY,204 - SOUTH JONESVILLE,Attorney General,,DEM,Stephen C. Shannon,105
LEE COUNTY,301 - BEN HUR,Attorney General,,REP,"Ken T. Cuccinelli, II",331
LEE COUNTY,301 - BEN HUR,Attorney General,,DEM,Stephen C. Shannon,121
LEE COUNTY,302 - WEST PENNINGTON GAP,Attorney General,,REP,"Ken T. Cuccinelli, II",164
LEE COUNTY,302 - WEST PENNINGTON GAP,Attorney General,,DEM,Stephen C. Shannon,67
LEE COUNTY,303 - WOODWAY,Attorney General,,REP,"Ken T. Cuccinelli, II",302
LEE COUNTY,303 - WOODWAY,Attorney General,,DEM,Stephen C. Shannon,87
LEE COUNTY,401 - STICKLEYVILLE,Attorney General,,OTH,All Others,1
LEE COUNTY,401 - STICKLEYVILLE,Attorney General,,REP,"Ken T. Cuccinelli, II",165
LEE COUNTY,401 - STICKLEYVILLE,Attorney General,,DEM,Stephen C. Shannon,67
LEE COUNTY,402 - JASPER,Attorney General,,REP,"Ken T. Cuccinelli, II",92
LEE COUNTY,402 - JASPER,Attorney General,,DEM,Stephen C. Shannon,49
LEE COUNTY,403 - SEMINARY,Attorney General,,REP,"Ken T. Cuccinelli, II",147
LEE COUNTY,403 - SEMINARY,Attorney General,,DEM,Stephen C. Shannon,47
LEE COUNTY,404 - DRYDEN,Attorney General,,REP,"Ken T. Cuccinelli, II",267
LEE COUNTY,404 - DRYDEN,Attorney General,,DEM,Stephen C. Shannon,99
LEE COUNTY,501 - SAINT CHARLES,Attorney General,,REP,"Ken T. Cuccinelli, II",36
LEE COUNTY,501 - SAINT CHARLES,Attorney General,,DEM,Stephen C. Shannon,54
LEE COUNTY,502 - STONE CREEK,Attorney General,,REP,"Ken T. Cuccinelli, II",53
LEE COUNTY,502 - STONE CREEK,Attorney General,,DEM,Stephen C. Shannon,27
LEE COUNTY,503 - EAST PENNINGTON GAP,Attorney General,,REP,"Ken T. Cuccinelli, II",260
LEE COUNTY,503 - EAST PENNINGTON GAP,Attorney General,,DEM,Stephen C. Shannon,61
LEE COUNTY,504 - ROBBINS CHAPEL,Attorney General,,REP,"Ken T. Cuccinelli, II",64
LEE COUNTY,504 - ROBBINS CHAPEL,Attorney General,,DEM,Stephen C. Shannon,13
LEE COUNTY,505 - KEOKEE,Attorney General,,REP,"Ken T. Cuccinelli, II",43
LEE COUNTY,505 - KEOKEE,Attorney General,,DEM,Stephen C. Shannon,50
LEE COUNTY,AB - CENTRAL ABSENTEE PRECINCT,Attorney General,,OTH,All Others,1
LEE COUNTY,AB - CENTRAL ABSENTEE PRECINCT,Attorney General,,REP,"Ken T. Cuccinelli, II",164
LEE COUNTY,AB - CENTRAL ABSENTEE PRECINCT,Attorney General,,DEM,Stephen C. Shannon,58
LEXINGTON CITY,1 - LEXINGTON,Attorney General,,OTH,All Others,2
LEXINGTON CITY,1 - LEXINGTON,Attorney General,,REP,"Ken T. Cuccinelli, II",556
LEXINGTON CITY,1 - LEXINGTON,Attorney General,,DEM,Stephen C. Shannon,821
LEXINGTON CITY,AB - CENTRAL ABSENTEE PRECINCT,Attorney General,,REP,"Ken T. Cuccinelli, II",41
LEXINGTON CITY,AB - CENTRAL ABSENTEE PRECINCT,Attorney General,,DEM,Stephen C. Shannon,51
LOUDOUN COUNTY,101 - SANDERS CORNER,Attorney General,,OTH,All Others,1
LOUDOUN COUNTY,101 - SANDERS CORNER,Attorney General,,REP,"Ken T. Cuccinelli, II",653
LOUDOUN COUNTY,101 - SANDERS CORNER,Attorney General,,DEM,Stephen C. Shannon,394
LOUDOUN COUNTY,102 - ASHBURN FARM,Attorney General,,OTH,All Others,1
LOUDOUN COUNTY,102 - ASHBURN FARM,Attorney General,,REP,"Ken T. Cuccinelli, II",859
LOUDOUN COUNTY,102 - ASHBURN FARM,Attorney General,,DEM,Stephen C. Shannon,486
LOUDOUN COUNTY,105 - HILLSIDE,Attorney General,,OTH,All Others,3
LOUDOUN COUNTY,105 - HILLSIDE,Attorney General,,REP,"Ken T. Cuccinelli, II",767
LOUDOUN COUNTY,105 - HILLSIDE,Attorney General,,DEM,Stephen C. Shannon,464
LOUDOUN COUNTY,106 - EAGLE RIDGE,Attorney General,,OTH,All Others,2
LOUDOUN COUNTY,106 - EAGLE RIDGE,Attorney General,,REP,"Ken T. Cuccinelli, II",562
LOUDOUN COUNTY,106 - EAGLE RIDGE,Attorney General,,DEM,Stephen C. Shannon,345
LOUDOUN COUNTY,107 - LITTLE RIVER,Attorney General,,REP,"Ken T. Cuccinelli, II",395
LOUDOUN COUNTY,107 - LITTLE RIVER,Attorney General,,DEM,Stephen C. Shannon,259
LOUDOUN COUNTY,108 - MERCER,Attorney General,,OTH,All Others,5
LOUDOUN COUNTY,108 - MERCER,Attorney General,,REP,"Ken T. Cuccinelli, II",574
LOUDOUN COUNTY,108 - MERCER,Attorney General,,DEM,Stephen C. Shannon,441
LOUDOUN COUNTY,109 - HUTCHISON,Attorney General,,OTH,All Others,1
LOUDOUN COUNTY,109 - HUTCHISON,Attorney General,,REP,"Ken T. Cuccinelli, II",712
LOUDOUN COUNTY,109 - HUTCHISON,Attorney General,,DEM,Stephen C. Shannon,482
LOUDOUN COUNTY,110 - OAK GROVE,Attorney General,,OTH,All Others,2
LOUDOUN COUNTY,110 - OAK GROVE,Attorney General,,REP,"Ken T. Cuccinelli, II",61
LOUDOUN COUNTY,110 - OAK GROVE,Attorney General,,DEM,Stephen C. Shannon,134
LOUDOUN COUNTY,111 - BRIAR WOODS,Attorney General,,REP,"Ken T. Cuccinelli, II",372
LOUDOUN COUNTY,111 - BRIAR WOODS,Attorney General,,DEM,Stephen C. Shannon,304
LOUDOUN COUNTY,112 - FREEDOM,Attorney General,,OTH,All Others,1
LOUDOUN COUNTY,112 - FREEDOM,Attorney General,,REP,"Ken T. Cuccinelli, II",746
LOUDOUN COUNTY,112 - FREEDOM,Attorney General,,DEM,Stephen C. Shannon,429
LOUDOUN COUNTY,113 - MILL RUN,Attorney General,,REP,"Ken T. Cuccinelli, II",400
LOUDOUN COUNTY,113 - MILL RUN,Attorney General,,DEM,Stephen C. Shannon,297
LOUDOUN COUNTY,114 - DULLES SOUTH,Attorney General,,OTH,All Others,2
LOUDOUN COUNTY,114 - DULLES SOUTH,Attorney General,,REP,"Ken T. Cuccinelli, II",692
LOUDOUN COUNTY,114 - DULLES SOUTH,Attorney General,,DEM,Stephen C. Shannon,432
LOUDOUN COUNTY,115 - PINEBROOK,Attorney General,,OTH,All Others,2
LOUDOUN COUNTY,115 - PINEBROOK,Attorney General,,REP,"Ken T. Cuccinelli, II",497
LOUDOUN COUNTY,115 - PINEBROOK,Attorney General,,DEM,Stephen C. Shannon,257
LOUDOUN COUNTY,116 - LEGACY,Attorney General,,OTH,All Others,1
LOUDOUN COUNTY,116 - LEGACY,Attorney General,,REP,"Ken T. Cuccinelli, II",349
LOUDOUN COUNTY,116 - LEGACY,Attorney General,,DEM,Stephen C. Shannon,290
LOUDOUN COUNTY,117 - CARTER,Attorney General,,REP,"Ken T. Cuccinelli, II",275
LOUDOUN COUNTY,117 - CARTER,Attorney General,,DEM,Stephen C. Shannon,278
LOUDOUN COUNTY,207 - RIVER BEND,Attorney General,,REP,"Ken T. Cuccinelli, II",409
LOUDOUN COUNTY,207 - RIVER BEND,Attorney General,,DEM,Stephen C. Shannon,292
LOUDOUN COUNTY,208 - ALGONKIAN,Attorney General,,OTH,All Others,1
LOUDOUN COUNTY,208 - ALGONKIAN,Attorney General,,REP,"Ken T. Cuccinelli, II",584
LOUDOUN COUNTY,208 - ALGONKIAN,Attorney General,,DEM,Stephen C. Shannon,467
LOUDOUN COUNTY,209 - POTOMAC FALLS,Attorney General,,OTH,All Others,2
LOUDOUN COUNTY,209 - POTOMAC FALLS,Attorney General,,REP,"Ken T. Cuccinelli, II",473
LOUDOUN COUNTY,209 - POTOMAC FALLS,Attorney General,,DEM,Stephen C. Shannon,400
LOUDOUN COUNTY,210 - CASCADES,Attorney General,,OTH,All Others,1
LOUDOUN COUNTY,210 - CASCADES,Attorney General,,REP,"Ken T. Cuccinelli, II",555
LOUDOUN COUNTY,210 - CASCADES,Attorney General,,DEM,Stephen C. Shannon,463
LOUDOUN COUNTY,211 - BUCHANAN,Attorney General,,OTH,All Others,1
LOUDOUN COUNTY,211 - BUCHANAN,Attorney General,,REP,"Ken T. Cuccinelli, II",186
LOUDOUN COUNTY,211 - BUCHANAN,Attorney General,,DEM,Stephen C. Shannon,173
LOUDOUN COUNTY,212 - CLAUDE MOORE PARK,Attorney General,,OTH,All Others,1
LOUDOUN COUNTY,212 - CLAUDE MOORE PARK,Attorney General,,REP,"Ken T. Cuccinelli, II",368
LOUDOUN COUNTY,212 - CLAUDE MOORE PARK,Attorney General,,DEM,Stephen C. Shannon,388
LOUDOUN COUNTY,213 - COUNTRYSIDE,Attorney General,,REP,"Ken T. Cuccinelli, II",375
LOUDOUN COUNTY,213 - COUNTRYSIDE,Attorney General,,DEM,Stephen C. Shannon,233
LOUDOUN COUNTY,301 - PURCELLVILLE ONE,Attorney General,,OTH,All Others,2
LOUDOUN COUNTY,301 - PURCELLVILLE ONE,Attorney General,,REP,"Ken T. Cuccinelli, II",672
LOUDOUN COUNTY,301 - PURCELLVILLE ONE,Attorney General,,DEM,Stephen C. Shannon,401
LOUDOUN COUNTY,302 - ROUND HILL,Attorney General,,REP,"Ken T. Cuccinelli, II",571
LOUDOUN COUNTY,302 - ROUND HILL,Attorney General,,DEM,Stephen C. Shannon,315
LOUDOUN COUNTY,303 - HILLSBORO,Attorney General,,OTH,All Others,1
LOUDOUN COUNTY,303 - HILLSBORO,Attorney General,,REP,"Ken T. Cuccinelli, II",578
LOUDOUN COUNTY,303 - HILLSBORO,Attorney General,,DEM,Stephen C. Shannon,305
LOUDOUN COUNTY,304 - HAMILTON,Attorney General,,OTH,All Others,1
LOUDOUN COUNTY,304 - HAMILTON,Attorney General,,REP,"Ken T. Cuccinelli, II",1024
LOUDOUN COUNTY,304 - HAMILTON,Attorney General,,DEM,Stephen C. Shannon,609
LOUDOUN COUNTY,305 - PHILOMONT,Attorney General,,OTH,All Others,1
LOUDOUN COUNTY,305 - PHILOMONT,Attorney General,,REP,"Ken T. Cuccinelli, II",548
LOUDOUN COUNTY,305 - PHILOMONT,Attorney General,,DEM,Stephen C. Shannon,305
LOUDOUN COUNTY,306 - BETWEEN THE HILLS,Attorney General,,REP,"Ken T. Cuccinelli, II",106
LOUDOUN COUNTY,306 - BETWEEN THE HILLS,Attorney General,,DEM,Stephen C. Shannon,64
LOUDOUN COUNTY,307 - MIDDLEBURG,Attorney General,,REP,"Ken T. Cuccinelli, II",224
LOUDOUN COUNTY,307 - MIDDLEBURG,Attorney General,,DEM,Stephen C. Shannon,246
LOUDOUN COUNTY,308 - ST LOUIS,Attorney General,,OTH,All Others,1
LOUDOUN COUNTY,308 - ST LOUIS,Attorney General,,REP,"Ken T. Cuccinelli, II",281
LOUDOUN COUNTY,308 - ST LOUIS,Attorney General,,DEM,Stephen C. Shannon,277
LOUDOUN COUNTY,309 - ALDIE,Attorney General,,REP,"Ken T. Cuccinelli, II",205
LOUDOUN COUNTY,309 - ALDIE,Attorney General,,DEM,Stephen C. Shannon,194
LOUDOUN COUNTY,310 - PURCELLVILLE TWO,Attorney General,,REP,"Ken T. Cuccinelli, II",606
LOUDOUN COUNTY,310 - PURCELLVILLE TWO,Attorney General,,DEM,Stephen C. Shannon,293
LOUDOUN COUNTY,311 - WOODGROVE,Attorney General,,REP,"Ken T. Cuccinelli, II",493
LOUDOUN COUNTY,311 - WOODGROVE,Attorney General,,DEM,Stephen C. Shannon,220
LOUDOUN COUNTY,401 - WEST LOVETTSVILLE,Attorney General,,OTH,All Others,1
LOUDOUN COUNTY,401 - WEST LOVETTSVILLE,Attorney General,,REP,"Ken T. Cuccinelli, II",566
LOUDOUN COUNTY,401 - WEST LOVETTSVILLE,Attorney General,,DEM,Stephen C. Shannon,355
LOUDOUN COUNTY,402 - WATERFORD,Attorney General,,REP,"Ken T. Cuccinelli, II",588
LOUDOUN COUNTY,402 - WATERFORD,Attorney General,,DEM,Stephen C. Shannon,358
LOUDOUN COUNTY,403 - LUCKETTS,Attorney General,,REP,"Ken T. Cuccinelli, II",468
LOUDOUN COUNTY,403 - LUCKETTS,Attorney General,,DEM,Stephen C. Shannon,292
LOUDOUN COUNTY,405 - GREENWAY,Attorney General,,OTH,All Others,1
LOUDOUN COUNTY,405 - GREENWAY,Attorney General,,REP,"Ken T. Cuccinelli, II",334
LOUDOUN COUNTY,405 - GREENWAY,Attorney General,,DEM,Stephen C. Shannon,269
LOUDOUN COUNTY,406 - BALLS BLUFF,Attorney General,,OTH,All Others,2
LOUDOUN COUNTY,406 - BALLS BLUFF,Attorney General,,REP,"Ken T. Cuccinelli, II",568
LOUDOUN COUNTY,406 - BALLS BLUFF,Attorney General,,DEM,Stephen C. Shannon,351
LOUDOUN COUNTY,407 - HARPER PARK,Attorney General,,OTH,All Others,2
LOUDOUN COUNTY,407 - HARPER PARK,Attorney General,,REP,"Ken T. Cuccinelli, II",934
LOUDOUN COUNTY,407 - HARPER PARK,Attorney General,,DEM,Stephen C. Shannon,557
LOUDOUN COUNTY,408 - EVERGREEN,Attorney General,,REP,"Ken T. Cuccinelli, II",773
LOUDOUN COUNTY,408 - EVERGREEN,Attorney General,,DEM,Stephen C. Shannon,393
LOUDOUN COUNTY,409 - CLARKES GAP,Attorney General,,REP,"Ken T. Cuccinelli, II",379
LOUDOUN COUNTY,409 - CLARKES GAP,Attorney General,,DEM,Stephen C. Shannon,223
LOUDOUN COUNTY,410 - TOLBERT,Attorney General,,OTH,All Others,1
LOUDOUN COUNTY,410 - TOLBERT,Attorney General,,REP,"Ken T. Cuccinelli, II",563
LOUDOUN COUNTY,410 - TOLBERT,Attorney General,,DEM,Stephen C. Shannon,385
LOUDOUN COUNTY,411 - EAST LOVETTSVILLE,Attorney General,,OTH,All Others,1
LOUDOUN COUNTY,411 - EAST LOVETTSVILLE,Attorney General,,REP,"Ken T. Cuccinelli, II",564
LOUDOUN COUNTY,411 - EAST LOVETTSVILLE,Attorney General,,DEM,Stephen C. Shannon,362
LOUDOUN COUNTY,412 - HERITAGE,Attorney General,,REP,"Ken T. Cuccinelli, II",483
LOUDOUN COUNTY,412 - HERITAGE,Attorney General,,DEM,Stephen C. Shannon,252
LOUDOUN COUNTY,501 - WEST LEESBURG,Attorney General,,OTH,All Others,1
LOUDOUN COUNTY,501 - WEST LEESBURG,Attorney General,,REP,"Ken T. Cuccinelli, II",530
LOUDOUN COUNTY,501 - WEST LEESBURG,Attorney General,,DEM,Stephen C. Shannon,512
LOUDOUN COUNTY,502 - EAST LEESBURG,Attorney General,,OTH,All Others,2
LOUDOUN COUNTY,502 - EAST LEESBURG,Attorney General,,REP,"Ken T. Cuccinelli, II",386
LOUDOUN COUNTY,502 - EAST LEESBURG,Attorney General,,DEM,Stephen C. Shannon,413
LOUDOUN COUNTY,503 - DRY MILL,Attorney General,,OTH,All Others,1
LOUDOUN COUNTY,503 - DRY MILL,Attorney General,,REP,"Ken T. Cuccinelli, II",332
LOUDOUN COUNTY,503 - DRY MILL,Attorney General,,DEM,Stephen C. Shannon,230
LOUDOUN COUNTY,504 - SMARTS MILL,Attorney General,,REP,"Ken T. Cuccinelli, II",484
LOUDOUN COUNTY,504 - SMARTS MILL,Attorney General,,DEM,Stephen C. Shannon,451
LOUDOUN COUNTY,505 - COOL SPRING,Attorney General,,OTH,All Others,1
LOUDOUN COUNTY,505 - COOL SPRING,Attorney General,,REP,"Ken T. Cuccinelli, II",617
LOUDOUN COUNTY,505 - COOL SPRING,Attorney General,,DEM,Stephen C. Shannon,345
LOUDOUN COUNTY,506 - BRANDON PARK,Attorney General,,OTH,All Others,1
LOUDOUN COUNTY,506 - BRANDON PARK,Attorney General,,REP,"Ken T. Cuccinelli, II",221
LOUDOUN COUNTY,506 - BRANDON PARK,Attorney General,,DEM,Stephen C. Shannon,178
LOUDOUN COUNTY,604 - SUGARLAND NORTH,Attorney General,,OTH,All Others,3
LOUDOUN COUNTY,604 - SUGARLAND NORTH,Attorney General,,REP,"Ken T. Cuccinelli, II",752
LOUDOUN COUNTY,604 - SUGARLAND NORTH,Attorney General,,DEM,Stephen C. Shannon,540
LOUDOUN COUNTY,605 - SUGARLAND SOUTH,Attorney General,,OTH,All Others,1
LOUDOUN COUNTY,605 - SUGARLAND SOUTH,Attorney General,,REP,"Ken T. Cuccinelli, II",459
LOUDOUN COUNTY,605 - SUGARLAND SOUTH,Attorney General,,DEM,Stephen C. Shannon,404
LOUDOUN COUNTY,606 - SENECA,Attorney General,,REP,"Ken T. Cuccinelli, II",418
LOUDOUN COUNTY,606 - SENECA,Attorney General,,DEM,Stephen C. Shannon,333
LOUDOUN COUNTY,607 - LOWES ISLAND,Attorney General,,REP,"Ken T. Cuccinelli, II",544
LOUDOUN COUNTY,607 - LOWES ISLAND,Attorney General,,DEM,Stephen C. Shannon,395
LOUDOUN COUNTY,608 - MIRROR RIDGE,Attorney General,,OTH,All Others,1
LOUDOUN COUNTY,608 - MIRROR RIDGE,Attorney General,,REP,"Ken T. Cuccinelli, II",370
LOUDOUN COUNTY,608 - MIRROR RIDGE,Attorney General,,DEM,Stephen C. Shannon,386
LOUDOUN COUNTY,609 - SOUTH BANK,Attorney General,,OTH,All Others,1
LOUDOUN COUNTY,609 - SOUTH BANK,Attorney General,,REP,"Ken T. Cuccinelli, II",566
LOUDOUN COUNTY,609 - SOUTH BANK,Attorney General,,DEM,Stephen C. Shannon,412
LOUDOUN COUNTY,701 - SULLY,Attorney General,,OTH,All Others,1
LOUDOUN COUNTY,701 - SULLY,Attorney General,,REP,"Ken T. Cuccinelli, II",323
LOUDOUN COUNTY,701 - SULLY,Attorney General,,DEM,Stephen C. Shannon,333
LOUDOUN COUNTY,702 - PARK VIEW,Attorney General,,OTH,All Others,2
LOUDOUN COUNTY,702 - PARK VIEW,Attorney General,,REP,"Ken T. Cuccinelli, II",532
LOUDOUN COUNTY,702 - PARK VIEW,Attorney General,,DEM,Stephen C. Shannon,451
LOUDOUN COUNTY,703 - ROLLING RIDGE,Attorney General,,OTH,All Others,1
LOUDOUN COUNTY,703 - ROLLING RIDGE,Attorney General,,REP,"Ken T. Cuccinelli, II",345
LOUDOUN COUNTY,703 - ROLLING RIDGE,Attorney General,,DEM,Stephen C. Shannon,435
LOUDOUN COUNTY,704 - GUILFORD,Attorney General,,OTH,All Others,4
LOUDOUN COUNTY,704 - GUILFORD,Attorney General,,REP,"Ken T. Cuccinelli, II",299
LOUDOUN COUNTY,704 - GUILFORD,Attorney General,,DEM,Stephen C. Shannon,239
LOUDOUN COUNTY,705 - FOREST GROVE,Attorney General,,OTH,All Others,2
LOUDOUN COUNTY,705 - FOREST GROVE,Attorney General,,REP,"Ken T. Cuccinelli, II",515
LOUDOUN COUNTY,705 - FOREST GROVE,Attorney General,,DEM,Stephen C. Shannon,371
LOUDOUN COUNTY,808 - STONE BRIDGE,Attorney General,,REP,"Ken T. Cuccinelli, II",656
LOUDOUN COUNTY,808 - STONE BRIDGE,Attorney General,,DEM,Stephen C. Shannon,445
LOUDOUN COUNTY,809 - RUSSELL BRANCH,Attorney General,,OTH,All Others,2
LOUDOUN COUNTY,809 - RUSSELL BRANCH,Attorney General,,REP,"Ken T. Cuccinelli, II",539
LOUDOUN COUNTY,809 - RUSSELL BRANCH,Attorney General,,DEM,Stephen C. Shannon,395
LOUDOUN COUNTY,810 - CEDAR LANE,Attorney General,,OTH,All Others,1
LOUDOUN COUNTY,810 - CEDAR LANE,Attorney General,,REP,"Ken T. Cuccinelli, II",493
LOUDOUN COUNTY,810 - CEDAR LANE,Attorney General,,DEM,Stephen C. Shannon,376
LOUDOUN COUNTY,811 - DOMINION,Attorney General,,REP,"Ken T. Cuccinelli, II",582
LOUDOUN COUNTY,811 - DOMINION,Attorney General,,DEM,Stephen C. Shannon,425
LOUDOUN COUNTY,812 - FARMWELL STATION,Attorney General,,OTH,All Others,1
LOUDOUN COUNTY,812 - FARMWELL STATION,Attorney General,,REP,"Ken T. Cuccinelli, II",576
LOUDOUN COUNTY,812 - FARMWELL STATION,Attorney General,,DEM,Stephen C. Shannon,490
LOUDOUN COUNTY,813 - SELDENS LANDING,Attorney General,,REP,"Ken T. Cuccinelli, II",457
LOUDOUN COUNTY,813 - SELDENS LANDING,Attorney General,,DEM,Stephen C. Shannon,371
LOUDOUN COUNTY,814 - NEWTON-LEE,Attorney General,,OTH,All Others,2
LOUDOUN COUNTY,814 - NEWTON-LEE,Attorney General,,REP,"Ken T. Cuccinelli, II",1172
LOUDOUN COUNTY,814 - NEWTON-LEE,Attorney General,,DEM,Stephen C. Shannon,609
LOUDOUN COUNTY,815 - BELMONT RIDGE,Attorney General,,REP,"Ken T. Cuccinelli, II",1008
LOUDOUN COUNTY,815 - BELMONT RIDGE,Attorney General,,DEM,Stephen C. Shannon,749
LOUDOUN COUNTY,816 - WELLER,Attorney General,,REP,"Ken T. Cuccinelli, II",547
LOUDOUN COUNTY,816 - WELLER,Attorney General,,DEM,Stephen C. Shannon,422
LOUDOUN COUNTY,AB - CENTRAL ABSENTEE PRECINCT,Attorney General,,OTH,All Others,2
LOUDOUN COUNTY,AB - CENTRAL ABSENTEE PRECINCT,Attorney General,,REP,"Ken T. Cuccinelli, II",2117
LOUDOUN COUNTY,AB - CENTRAL ABSENTEE PRECINCT,Attorney General,,DEM,Stephen C. Shannon,1277
LOUDOUN COUNTY,PROVISIONAL VOTES,Attorney General,,REP,"Ken T. Cuccinelli, II",14
LOUDOUN COUNTY,PROVISIONAL VOTES,Attorney General,,DEM,Stephen C. Shannon,10
LOUISA COUNTY,101 - ZION,Attorney General,,OTH,All Others,2
LOUISA COUNTY,101 - ZION,Attorney General,,REP,"Ken T. Cuccinelli, II",511
LOUISA COUNTY,101 - ZION,Attorney General,,DEM,Stephen C. Shannon,249
LOUISA COUNTY,102 - MECHANICSVILLE,Attorney General,,OTH,All Others,1
LOUISA COUNTY,102 - MECHANICSVILLE,Attorney General,,REP,"Ken T. Cuccinelli, II",363
LOUISA COUNTY,102 - MECHANICSVILLE,Attorney General,,DEM,Stephen C. Shannon,190
LOUISA COUNTY,201 - LOUISA #1,Attorney General,,REP,"Ken T. Cuccinelli, II",373
LOUISA COUNTY,201 - LOUISA #1,Attorney General,,DEM,Stephen C. Shannon,179
LOUISA COUNTY,202 - LOUISA #2,Attorney General,,REP,"Ken T. Cuccinelli, II",310
LOUISA COUNTY,202 - LOUISA #2,Attorney General,,DEM,Stephen C. Shannon,217
LOUISA COUNTY,301 - PATRICK HENRY NO 1,Attorney General,,OTH,All Others,1
LOUISA COUNTY,301 - PATRICK HENRY NO 1,Attorney General,,REP,"Ken T. Cuccinelli, II",604
LOUISA COUNTY,301 - PATRICK HENRY NO 1,Attorney General,,DEM,Stephen C. Shannon,680
LOUISA COUNTY,401 - MINERAL,Attorney General,,REP,"Ken T. Cuccinelli, II",576
LOUISA COUNTY,401 - MINERAL,Attorney General,,DEM,Stephen C. Shannon,191
LOUISA COUNTY,402 - YANCEYVILLE,Attorney General,,REP,"Ken T. Cuccinelli, II",148
LOUISA COUNTY,402 - YANCEYVILLE,Attorney General,,DEM,Stephen C. Shannon,124
LOUISA COUNTY,501 - FREDERICKS HALL,Attorney General,,REP,"Ken T. Cuccinelli, II",314
LOUISA COUNTY,501 - FREDERICKS HALL,Attorney General,,DEM,Stephen C. Shannon,199
LOUISA COUNTY,502 - CUCKOO,Attorney General,,REP,"Ken T. Cuccinelli, II",344
LOUISA COUNTY,502 - CUCKOO,Attorney General,,DEM,Stephen C. Shannon,181
LOUISA COUNTY,601 - BUMPASS,Attorney General,,REP,"Ken T. Cuccinelli, II",499
LOUISA COUNTY,601 - BUMPASS,Attorney General,,DEM,Stephen C. Shannon,119
LOUISA COUNTY,602 - LOCUST CREEK,Attorney General,,REP,"Ken T. Cuccinelli, II",434
LOUISA COUNTY,602 - LOCUST CREEK,Attorney General,,DEM,Stephen C. Shannon,165
LOUISA COUNTY,701 - SHELTONS MILL,Attorney General,,OTH,All Others,1
LOUISA COUNTY,701 - SHELTONS MILL,Attorney General,,REP,"Ken T. Cuccinelli, II",492
LOUISA COUNTY,701 - SHELTONS MILL,Attorney General,,DEM,Stephen C. Shannon,177
LOUISA COUNTY,702 - SOUTH ANNA,Attorney General,,REP,"Ken T. Cuccinelli, II",354
LOUISA COUNTY,702 - SOUTH ANNA,Attorney General,,DEM,Stephen C. Shannon,133
LOUISA COUNTY,AB - CENTRAL ABSENTEE PRECINCT,Attorney General,,REP,"Ken T. Cuccinelli, II",352
LOUISA COUNTY,AB - CENTRAL ABSENTEE PRECINCT,Attorney General,,DEM,Stephen C. Shannon,152
LUNENBURG COUNTY,101 - PLYMOUTH,Attorney General,,REP,"Ken T. Cuccinelli, II",289
LUNENBURG COUNTY,101 - PLYMOUTH,Attorney General,,DEM,Stephen C. Shannon,86
LUNENBURG COUNTY,201 - BROWNS STORE,Attorney General,,REP,"Ken T. Cuccinelli, II",280
LUNENBURG COUNTY,201 - BROWNS STORE,Attorney General,,DEM,Stephen C. Shannon,124
LUNENBURG COUNTY,301 - ROSEBUD,Attorney General,,REP,"Ken T. Cuccinelli, II",228
LUNENBURG COUNTY,301 - ROSEBUD,Attorney General,,DEM,Stephen C. Shannon,93
LUNENBURG COUNTY,302 - FLAT ROCK,Attorney General,,REP,"Ken T. Cuccinelli, II",71
LUNENBURG COUNTY,302 - FLAT ROCK,Attorney General,,DEM,Stephen C. Shannon,52
LUNENBURG COUNTY,401 - ARROWHEAD GUN CLUB,Attorney General,,REP,"Ken T. Cuccinelli, II",119
LUNENBURG COUNTY,401 - ARROWHEAD GUN CLUB,Attorney General,,DEM,Stephen C. Shannon,42
LUNENBURG COUNTY,402 - PLEASANT GROVE,Attorney General,,REP,"Ken T. Cuccinelli, II",196
LUNENBURG COUNTY,402 - PLEASANT GROVE,Attorney General,,DEM,Stephen C. Shannon,70
